id,appId,displayName,servicePrincipalType,accountEnabled,csa_set,csa_attr
710f96ee-60d9-4e24-bf68-b80b8de07ad7,538fee40-e84c-4e33-9087-0d5ec9a66251,Matillion-EDMT-DEV,Application,True,SSO,UniqueUserIdentifier
74dbf6ba-4ac7-48ee-9b61-71d49a05e311,9c41c1a5-8b98-4f69-a24e-5fde12fed899,Oppm-common-et-eapi_prod,Application,True,SSO,UniqueUserIdentifier
7979d573-eb65-433c-a8e2-45865f307027,8329e375-3361-4807-965d-a1ce9df5f404,NGV Interconnectors - NGVICP2dev,Application,True,SSO,UniqueUserIdentifier
11cd73a9-4156-4d44-9d19-3bad4d0459ce,970f2283-89dd-4a88-b06e-c714e938abbb,GINIUS Salesforce DEV2,Application,True,SSO,UniqueUserIdentifier
3cab3f94-03cc-456f-902e-46d59dedaf71,07e1d228-46db-43f6-b8db-87b346770710,IDS2.0_NonProd,Application,True,SSO,UniqueUserIdentifier
4f033fff-b2a3-47ce-a773-7965af7c0ef9,fb2229b5-12fd-4c37-9e11-322dbb077e6d,m360-PROD,Application,True,SSO,UniqueUserIdentifier
60b9f383-7a27-46f1-baa0-2601b7d1409e,021d173e-0afc-48a9-972c-85ab83541bd6,PerformaIT Salesforce DEV,Application,True,SSO,UniqueUserIdentifier
48ec6e56-5e2d-4f6d-bd14-0408fbee2046,7b5fa813-66d3-416e-a32a-63d1fa3cb71c,GINIUS Salesforce QA3,Application,True,SSO,UniqueUserIdentifier
19493899-cf17-485a-92fa-0d41156bae25,fa42a631-fb59-4223-b88d-e6f235f05895,Planview,Application,True,SSO,UniqueUserIdentifier
2dab334e-94f8-4391-8fa4-c1a932b49c1b,5a2ec39a-a512-48d8-a720-dbb81f69017c,dap-prd-uks-uiinternalui-app-01-app,Application,True,SSO,UniqueUserIdentifier
113db940-3c7a-4a35-af26-806d3d45c7c6,12c94cd7-003d-4859-aeae-b5ce8c493a9a,EMFS STG,Application,True,SSO,UniqueUserIdentifier
6d2532ec-16ed-4cdd-b168-58ae2588df3b,d673539e-2b79-4fdd-92ae-7003a8ca462c,CSRAdminPortal,Application,True,SSO,UniqueUserIdentifier
196ae29b-7c78-48f6-a8bf-2bf4deff8ef8,6a70c755-cf45-44e0-8430-29618622cf58,NICE-NDE,Application,True,SSO,UniqueUserIdentifier
2e466bee-34a1-42d4-bb7a-1a28f4dbec07,3d000598-be84-4830-bf83-bfde0d1ca9db,NICE-EEM,Application,True,SSO,UniqueUserIdentifier
4f86e6a2-7f35-452b-bfd4-330dcb3a592c,0a943062-52e7-4b8d-9b8b-1accf45aa9c2,GBE Workforce TRAIN,Application,True,SSO,UniqueUserIdentifier
1c61214e-acce-42a4-bc11-ac80b765afc0,be0c338c-e0f3-4956-8c0e-47a1468728f8,GBE Workforce QA,Application,True,SSO,UniqueUserIdentifier
176ca50f-dee1-4e6b-ac91-e1aaf2d0c818,03cecea7-43af-4d4f-ad92-de64c37fb622,INACTIVE-NGM CRM Salesforce_Staging,Application,True,SSO,UniqueUserIdentifier
29227b4e-7485-42a2-a82a-19b99d1fb4d3,6cede4a6-2763-422f-9cd1-3929e27b12dd,CMD-EMAIL-SPN_PROD,Application,True,SSO,UniqueUserIdentifier
69c7742a-928e-48e5-85cc-0163ce21ea80,65c4310e-a9e0-4bec-9586-c287b8635646,QBI BPC ICON QA system,Application,True,SSO,UniqueUserIdentifier
20fc45d4-746d-4690-8b81-011d91d7b149,7f907313-1ddf-4f21-89ae-c9fe2901ffcd,CheckmarxOne,Application,True,SSO,UniqueUserIdentifier
67963bfe-b0e8-4de8-886a-aae48dbb0b71,90b84587-f90f-41ea-916c-ba2f3af9b9c8,SAP UK SAC B3,Application,True,SSO,UniqueUserIdentifier
296a8c54-851f-43d9-b644-2fa03385f73f,185184d4-6ca8-47bb-a5c0-c6d5cacab451,Prometheus DR Internal,Application,True,SSO,UniqueUserIdentifier
3fded618-9629-4310-b161-0696f5b990b6,a5731029-5e5f-45d5-9366-6eaa187cf38b,Influx DB DR Internal,Application,True,SSO,UniqueUserIdentifier
681637f5-b78b-4a72-a4e3-96298de1c487,8e5cfe0d-04f4-408c-875a-7f978603a983,INACTIVE-SAP ICON BPC HANA DEV - BWS,Application,True,SSO,UniqueUserIdentifier
0650cdbc-7d5d-4423-993f-880646a0ce6c,03082edf-b9dc-446e-9a11-8efb2d10469b,NGRECCPRJQAS metadataOR2,Application,True,SSO,UniqueUserIdentifier
0a3c94cc-5eaf-42fd-9a04-fd40c6981ad9,580b9bd1-3c36-4d0a-bd17-eeb306ba4cd6,NGRECCPRJQAS2 metadataOR6,Application,True,SSO,UniqueUserIdentifier
39128518-bf3b-4908-911c-0236ff1fa33d,d2dfc1aa-163e-4173-a1fe-f2565cc5eec2,AON-TBS-TEST,Application,True,SSO,UniqueUserIdentifier
53606492-7b3f-4831-a094-65b599c52df6,db33487e-482f-4476-a421-ac6ecca27b41,Delphix Production Continuous Data,Application,True,SSO,UniqueUserIdentifier
416e1b5a-5057-462d-ac27-0e43ff53f094,3839b13b-1da3-4636-b4e0-33118247ef35,Delphix Production Continuous Compliance,Application,True,SSO,UniqueUserIdentifier
7096026b-1198-411c-b03f-9f8489d3b567,b5e9dbea-ddbd-405c-89c3-d6416624ee00,DEX ControlUP Monitoring Tool,Application,True,SSO,UniqueUserIdentifier
1a1555cb-f3b5-4e93-b9db-373539d54363,3b68d956-ed8e-4431-98c1-4f7c88501c7d,AAR-NY-DEV,Application,True,SSO,UniqueUserIdentifier
46b38f44-1c51-4063-9d44-590a13cb0318,0c8e0775-7757-4665-824d-4ad7152769bf,Predict-Console OIDC Prod,Application,True,SSO,UniqueUserIdentifier
21ccf214-4ac3-4f38-83ed-1f18f87e1e72,f521ec6b-b0ad-4448-82a0-4b1467f6d37b,gto-dev-eus2-sop-app-01,Application,True,SSO,UniqueUserIdentifier
3cecbdad-0e35-43d5-8acd-23fdfe70f39f,b9b2c068-1b2a-444e-8236-559c0a4ba0b2,dap-dev-uks-conssampledata-func-01-openapi-app,Application,True,SSO,UniqueUserIdentifier
fcd212e0-691a-4f4e-9387-ee3f96a2fbf4,23167322-9c44-41e4-b79b-b7a85bb9c479,Securiti.AI,Application,True,SSO,UniqueUserIdentifier
520fc077-7bac-4db6-adae-9692142e5421,ab041e1c-af5f-42ec-a81e-cacd5f192dd6,Thousand Eyes for Monitoring,Application,True,SSO,UniqueUserIdentifier
22ede7b6-eb3b-453f-a768-3a5ac81a761a,0f9e0f77-36ca-4203-a793-83e12961864b,Predict! 6.4.0 UAT,Application,True,SSO,UniqueUserIdentifier
427885b8-b1c8-4b13-a97c-2fc66ce0abd3,ec317bfc-88bf-4ebc-9ff1-b45ea2d49e20,Clearpass BYOD (Onboard),Application,True,SSO,UniqueUserIdentifier
01be4b64-143f-4e31-8f06-6c6efbcd4eb8,995540ad-058f-4b94-90ac-e6195657754e,Clearpass BYOD (Onboard) (Lab) OIDC,Application,True,SSO,UniqueUserIdentifier
4766c639-e16b-445c-803e-69f5459a01bf,266d9011-d1d8-4cdc-a704-8e0014fe8f19,etdigital-solutionlabportal-spa-nonprod,Application,True,SSO,UniqueUserIdentifier
4d0bc62d-9fc0-4fb6-b924-05f54b9ae593,9cea73c9-108f-4143-abdb-0b0c43f6675c,iPayment Cashiering Prod SAML,Application,True,SSO,UniqueUserIdentifier
7b095e67-0d57-4fe9-9436-166c4e8a6456,00e3a1da-842a-43f1-b035-7bbdd0992d15,NESO - Workhuman Sandbox,Application,True,SSO,UniqueUserIdentifier
0885d20d-f1bc-4d15-b653-90c51f663471,6d78fe3b-6f4f-48b7-b591-d8de605cede3,dap-fof-uks-conssampledata-func-01-openapi-app,Application,True,SSO,UniqueUserIdentifier
4aefaeea-d9b5-447c-8d34-0715bcacc813,fc35c571-809f-47bb-b855-a286c3c07ba3,dap-prd-uks-conssampledata-func-01-openapi-app,Application,True,SSO,UniqueUserIdentifier
33a62758-cd86-48cf-ba4e-22191c8cb4b3,cb650a07-2917-441b-9c19-64c0ff2f5c01,dap-uat-uks-conssampledata-func-01-openapi-app,Application,True,SSO,UniqueUserIdentifier
24ecb3c1-2ae4-4197-b592-c0b37a5db8f6,b475f773-28fd-4dc0-a803-eb550851e1ec,Guardium Dev Aggregator 2,Application,True,SSO,UniqueUserIdentifier
6ba03e0e-0b3a-4b68-b70b-51ea423095c0,77087eb9-98a0-4099-a593-6dce632853bb,Guardium Dev Collector1,Application,True,SSO,UniqueUserIdentifier
383fa7e6-301e-46dd-9039-8e6e2d93e0fb,697714d5-29bf-463a-9202-d4c9de2d0c2b,Guardium Dev Collector2,Application,True,SSO,UniqueUserIdentifier
35f736cf-362b-4432-a764-888f38b6f1da,3b5626a1-d403-4626-a775-7acf459c7b74,Guardium Prod Central Manager-Aggregator 1,Application,True,SSO,UniqueUserIdentifier
5d09d44c-17c7-4b01-9323-1a2280642d5d,ee408424-7dc5-44bc-a6d5-960c34a96057,Guardium Prod Aggregator 2,Application,True,SSO,UniqueUserIdentifier
08b1d0ce-d9f2-4b60-9030-65a3a9d43b1a,0a60f0b8-188a-46c3-be0f-2fc4823354a7,Guardium Prod Collector1,Application,True,SSO,UniqueUserIdentifier
25af7efd-346d-4f6e-8591-e1e72844c23d,2f640baf-9cdc-4b8d-be4e-c47133525a43,INACTIVE - RDTWeek24Gen,Application,False,SSO,UniqueUserIdentifier
2e00535d-e9cb-4be4-a59b-8bc899c523da,a77352f9-8d9c-47ae-b191-dd24fc3a5362,ECC BAU DEV,Application,True,SSO,UniqueUserIdentifier
5728d57c-a326-44e9-958d-936976d4884e,5e9b85c9-3c99-4d1d-90da-ca7aa017b471,EU Cority Test,Application,True,SSO,UniqueUserIdentifier
6bea5252-9500-4638-b0ea-3e800d3d3982,af200f70-6faa-4bcd-8676-79ebed4d9142,ng-cite-genai-chatbot.azurewebsites.net,Application,True,SSO,UniqueUserIdentifier
2293ff98-31c0-4987-a345-27001a00e71b,f9adfe71-ff69-4c85-bbbd-794f19afe614,cpetsvcs-prod-eus2-awx1-aks-01,Application,True,SSO,UniqueUserIdentifier
30b780b3-42ab-4c8d-9694-324890311c9e,7437897f-54ca-4daf-a514-b7d2e8433112,DR6_Backend_for_Fiori_DT6,Application,True,SSO,UniqueUserIdentifier
1784859c-2f1f-4121-aaf7-e572df7f8190,c48a3b32-b9f3-438d-aaef-b4de4c4b25fe,023815-uat-eus2-radar-app-1,Application,True,SSO,UniqueUserIdentifier
1a53de38-f916-4612-ac2c-e3a750dbd406,4869f88f-9137-4ffe-bcfb-64981ab51ffb,Site Factory Staging,Application,True,SSO,UniqueUserIdentifier
6508934d-69b6-4b71-8c31-48db51256b8d,a334b6e2-6b6c-4863-b14a-acd20bc8517a,NGVSyPol,Application,True,SSO,UniqueUserIdentifier
55afc458-9ef6-4c71-9aaf-8b160ac285c5,846001ec-6749-45dd-a48b-ec6571f99943,Platform for Energy Forecasting_DEV,Application,True,SSO,UniqueUserIdentifier
4918798b-825d-413b-bac4-d98729437574,7fb3673f-181e-46d7-a7d7-e1e9321192e9,IFA1 Website STG,Application,True,SSO,UniqueUserIdentifier
5cea0935-3cc5-410f-b5fd-cd6a5903c35e,65703796-de66-4156-b5c6-d68ea1cc32ac,Engage,Application,True,SSO,UniqueUserIdentifier
5475755d-0aa4-439d-8a3a-eba9568d6958,9df0dc77-d862-4d6e-9649-e87cf405630b,Site Factory,Application,True,SSO,UniqueUserIdentifier
346bed99-362a-4705-a0bf-f0ffb5fca7de,053ffa03-417b-40bc-b976-637b4819aa6f,Emfs.Info,Application,True,SSO,UniqueUserIdentifier
01f5fa38-85b7-4a67-b5a5-ae1de48027d1,de6ea96f-8de4-4b92-8fcf-0d407c3aaa6e,Archer Engage,Application,True,SSO,UniqueUserIdentifier
4551966e-8792-4c1a-afbf-520d34afabb5,3e5f02d1-535b-44ac-acdf-2a9d314a27c6,Emfs.Info Prod,Application,True,SSO,UniqueUserIdentifier
539f6239-6c56-4fd4-a143-f2c5a53e0033,22f010b6-6ede-4e01-b1b6-e21d1a9eaadb,Heidrick and Struggles (ESO),Application,True,SSO,UniqueUserIdentifier
0da4acfe-bf87-4c53-96ff-dddc3c229386,d2283118-483b-4d37-aac2-2ae789653e97,SAP Identity Authentication Service (IAS) - UK ,Application,True,SSO,UniqueUserIdentifier
43fc6a4e-be46-452e-bcbd-418b70df7585,128b44c7-da81-496a-b5e2-301094d18f30,NSL Staging,Application,True,SSO,UniqueUserIdentifier
5e65bbed-7b24-4618-892b-1f2e1fe7c66b,578b9076-3387-4b4a-9ed1-dd57970630a2,NICE CXone,Application,True,SSO,UniqueUserIdentifier
158ac9ef-c92a-41e7-b71a-1d1b503b5537,847d6a24-7686-46f4-8b0d-727ed35a39e7,NESO ServiceNow Dev,Application,True,SSO,UniqueUserIdentifier
5bafc90a-9e16-4a5a-85ec-d3e6d22edd5e,63f7364a-8f00-45a9-884d-357ba4bae356,NESO ServiceNow Test,Application,True,SSO,UniqueUserIdentifier
372967ba-96f5-40fe-8ec8-7ab6f8817c81,8ce63b49-6081-472c-8322-8a07c77dbc22,NESO ServiceNow PreProd,Application,True,SSO,UniqueUserIdentifier
789fae08-4d35-4a12-b353-11aae4b6dae4,907ab98e-46a7-4d1e-89a9-f4e7da75d1f8,Data Integration tool - Matillion PreProd (Sandbox),Application,True,SSO,UniqueUserIdentifier
6e4d99b9-4da9-487d-9d05-d4e5975bd01d,7ca26bce-9af1-4f27-a111-fe57b27c4409,SAP Integration Suite ISD - Open connectors,Application,True,SSO,UniqueUserIdentifier
3a804a87-2de6-4e2e-80d0-49f8bc861b0d,a79b1770-697c-4414-9bb7-8c4fd7b7b416,DSM STG (Disabled),Application,False,SSO,UniqueUserIdentifier
492d9f56-4479-4a5b-be64-bcd65f9219fc,be6969d4-832b-4d36-a01b-a7ccd1cf8f4e,Orbital Witness for ETP (UKLP),Application,True,SSO,UniqueUserIdentifier
378ad86a-6a70-4694-98fe-1bac517279ba,1a4b04ca-172b-4369-b1ae-b8de4878e4b5,Adobe Admin Console for Workfront_New,Application,True,SSO,UniqueUserIdentifier
64bd1682-7f20-494f-9111-06d34089b1a8,c085b3eb-0621-4c4a-a4b0-1d2b0dd64545,DSM Prod Internal,Application,True,SSO,UniqueUserIdentifier
779ba4ec-854d-45f5-85dd-681e0b205965,e9c1689a-a4ce-4f3d-b307-a5db82318bc7,DWS Automation,Application,True,SSO,UniqueUserIdentifier
b4c2965f-d54d-4cf3-ad9e-97b9d20ae355,7f396465-f57b-470e-be80-c84029908f4c,DSM DR External,Application,True,SSO,UniqueUserIdentifier
5fb12a2a-d23d-4794-8c09-266f89dc988b,fe661b78-7bf8-4ac7-90dc-8395c82b4015,NGA Summit Prod,Application,True,SSO,UniqueUserIdentifier
2e9b39b8-5767-4f55-95b4-5ac147a4f206,0ca842ac-1434-4e1d-af27-274378b05e84,obp-ort-strat-rhsso-aad,Application,True,SSO,UniqueUserIdentifier
4d0fc916-a184-415c-926d-07e9b37d3b2f,e5b9cddc-49f7-4eb3-95d8-0a397ddc3ad3,Relish Test,Application,True,SSO,UniqueUserIdentifier
66d5c30b-d030-4c0e-906c-8022a9758f19,19678d52-0f68-459b-9f5c-825323f26bde,01504e-dev-uks-lte1fn-func-1-sp,Application,True,SSO,UniqueUserIdentifier
4e6fec33-c74b-4d63-9338-a4a2506ebaa6,83a7d61f-07e5-4f63-9b61-e41e62952cb0,Supernova,Application,True,SSO,UniqueUserIdentifier
635b0c8f-9849-4476-ab32-f5dafc97c636,3de5eb8e-e443-4619-af82-e5f8b25566f9,Jamf SCEP Server,Application,True,SSO,UniqueUserIdentifier
0357302b-2872-4281-a6da-3ff21f1b38ea,e3a42099-784e-4000-9df5-0ec35b23b38e,GridGPT Server,Application,True,SSO,UniqueUserIdentifier
48e648fc-73bf-4243-a7d1-d3d09e11d569,d8ef42a1-415c-40d9-8a06-8ad13229bd62,NESO_Giving_Staging,Application,True,SSO,UniqueUserIdentifier
ffa25b09-11ea-41b0-974c-854f2e7df779,4ba7898c-c4c4-4a43-adad-020ba69fe158,Urbint_SAML_Test,Application,True,SSO,UniqueUserIdentifier
4bd5b7ee-45dc-4764-91e8-63675cd2928d,b831a1fe-b289-42a1-a2c7-21f1d5b645b3,Relish,Application,True,SSO,UniqueUserIdentifier
4766850e-4ed1-402c-a604-420c847088e7,87382e32-dfef-4873-bfa7-546352735898,OG6_Backend_for_Fiori_OT6,Application,True,SSO,UniqueUserIdentifier
016292de-34d6-458a-bede-d04571a091bb,e92f4842-b3f0-4566-8aed-32ddc646ccab,INACTIVE - Site Studio,Application,False,SSO,UniqueUserIdentifier
5d828fdb-f618-4c09-acbb-5a12956e903d,e15fd0eb-2a04-47c7-b794-0f76b8bca089,fisdev,Application,True,SSO,UniqueUserIdentifier
6924aeb5-d3f8-4215-88ea-cf22cd6b2c60,f86d2dda-5d11-4f81-b534-a94632591017,SailPoint IdentityNow-TEST,Application,True,SSO,UniqueUserIdentifier
6efafcf6-72db-436e-a940-34e8ec65c5a3,6613f6e1-7217-46da-8339-f22324e62867,Trellix Endpoint Security_Dev,Application,True,SSO,UniqueUserIdentifier
1feac269-dcf0-4556-9adc-8dce2a774148,59e11c55-b0d1-4c93-ba12-77e8602b4795,MX_IRLNGTST,Application,True,SSO,UniqueUserIdentifier
7857089a-6b58-4331-bf5e-43f69586efc2,1a051ef9-f394-4b07-8390-16a97d1cbb08,MX_IRLNGDEV,Application,True,SSO,UniqueUserIdentifier
478c49d5-aa72-4b54-996a-bc3588b07cc6,e1fd5ba3-3ee2-47f5-9e4c-28e3bfd9a6bf,aae-dev-uks-aaeint-app-08-app,Application,True,SSO,UniqueUserIdentifier
16c32cfd-01e0-41c1-886b-62c06f8b0075,dc96b1d2-11d1-4557-adf1-c2aae87516f6,DISABLED-NESO Matrix Booking SSO-Contact NESO ServiceDesk,Application,False,SSO,UniqueUserIdentifier
607ae60f-e297-4d30-91ea-17cdd4f437a2,559d860b-e030-4744-8ccc-1fb68dbff0dd,Exterro,Application,True,SSO,UniqueUserIdentifier
60817b1b-0450-4106-9091-e367a37da395,a786ca6a-1576-4dd7-b9fd-bef0866035cd,MyHub Archive system - T4,Application,True,SSO,UniqueUserIdentifier
6472a772-8c51-4735-83c5-8f2355ce102f,6e927fae-3df0-43d3-896b-b0889234e96b,epermitsadmin,Application,True,SSO,UniqueUserIdentifier
755b3336-b8d9-46d5-898d-eb22b5324d5c,6d63f4d3-42d1-459e-aa26-fa5189528f1f,fis-gas-gaci_QA,Application,True,SSO,UniqueUserIdentifier
4b73679a-8831-4258-8380-d04a3c15f38f,03b8830c-cadf-4c93-973f-9071f2ce59a0,Salesforce ESO_Preprod,Application,True,SSO,UniqueUserIdentifier
2d38debb-a62f-46a1-8183-8de4b5a8c356,2e5b6402-2912-441b-885e-64b8f0059845,Platform for Energy Forecasting_PROD,Application,True,SSO,UniqueUserIdentifier
466abd28-6b54-4079-b2f0-326312323a9a,eca74f90-5ef3-4858-9f26-0e58e44a761e,Salesforce EMR_Preprod,Application,True,SSO,UniqueUserIdentifier
2cb5ff16-d46e-491b-8c9a-76dd9fff9057,6617df64-ae17-4eb1-ade3-eae62e6a90be,Salesforce EMR_Central,Application,True,SSO,UniqueUserIdentifier
5e313ba0-71c7-4943-a654-5eba0fc90783,6190d0b7-7b40-4c79-8f8e-a17742465ff2,aae-fof-uks-aaegpt-app-01-app,Application,True,SSO,UniqueUserIdentifier
0fd5f185-4eb4-4ffe-aead-90e49bf8adf7,dbbe2d75-32fd-4a5b-ae6f-2b891b761462,GridGPT Server [UAT],Application,True,SSO,UniqueUserIdentifier
71778747-919b-40ac-9f05-f87e6ab15c69,ab577450-694e-4eab-a3a8-353f5d119e7c,Platform for Energy Forecast_DEVAPI,Application,True,SSO,UniqueUserIdentifier
5c1e482c-13cf-4f2e-8ad5-82bd38ace00f,a3282ec4-194e-427b-bcd8-dd2bb1b0d8d2,Itonics Innovation Platform,Application,True,SSO,UniqueUserIdentifier
39e4612d-6f52-495d-956b-b36fe5e5ec94,bb0ba96e-8a5b-4359-8c7d-19b80bbfc272,aae-fof-uks-aaescty-app-01-app,Application,True,SSO,UniqueUserIdentifier
1ab08f98-519a-412f-a66a-5f07b6d51081,cff4d1a6-81e5-43aa-bec6-a02008485623,aae-prd-uks-aaeint-app-01-app,Application,True,SSO,UniqueUserIdentifier
15cfeb55-dfba-4ec0-b244-4e85366e915e,5dab99f1-10a6-47d0-b3cc-6bdf31ffedc9,gto-dev-eus2-mecoratecasebot-app-01,Application,True,SSO,UniqueUserIdentifier
0c307480-eb84-4b97-94a9-b00d37782150,081ea8b1-d4d9-49ef-86b4-0befc50e3065,promethium-datafabric-poc-sso,Application,True,SSO,UniqueUserIdentifier
50c4621d-34a9-4d4d-ba25-792b3964b6ce,c4759379-810d-4d58-a119-0efcd4bc41a6,INACTIVE-ENCC Videolink SSO,Application,False,SSO,UniqueUserIdentifier
76a090e5-1db5-4d06-9cdc-ec4a5948b1a5,b5e2f681-bfe5-4f43-afa9-59f6ed6e656e,GBU-SF-OWNBACKUP_PROD,Application,True,SSO,UniqueUserIdentifier
7275eaeb-cd0e-43f1-954c-beb0b5c07369,69e829fe-21ae-471a-a2a4-ead4bbf11a7d,CrowdFlexDispatchSystem-prod,Application,True,SSO,UniqueUserIdentifier
6b3c3981-890a-46f5-9167-4996290e171d,e53c20c7-66ad-48e3-887c-2391ea688bac,SAP Integration Suite Production - ISP ( Global ),Application,True,SSO,UniqueUserIdentifier
4fa4137c-3413-4770-9eb5-7ee35ffab200,176c5a6e-caca-4d84-8772-a85a1e86faa0,FME_AZAD_Auth,Application,True,SSO,UniqueUserIdentifier
51742812-a6d3-4d59-baaf-064296706685,1c270faf-f2e4-43cd-bd25-40dbd45f119c,fis-prod-gas-gaci,Application,True,SSO,UniqueUserIdentifier
74e1c6f0-adbd-4500-af57-ebe325633aeb,00ba8adf-3c85-45eb-92c1-8a55ab74c32a,SAP Integration Suite ISP - Open connectors,Application,True,SSO,UniqueUserIdentifier
2f2668e7-31f4-4aa9-a874-063029f75b50,e4532963-2332-4e01-b934-9fc27fe2ab3e,SAP Signavio Global,Application,True,SSO,UniqueUserIdentifier
6fd16eda-7293-4ea0-a498-463101d2c513,1bcbc57b-2767-482b-af00-14ead7deab16,Personal Dark Data POC App,Application,True,SSO,UniqueUserIdentifier
08490b02-464b-422e-864e-184576bf7c70,b65ba5c4-267d-49d9-b3cc-eee8b743328f,UK-5784C-nonprd-03-acq-ingestion-openapi,Application,True,SSO,UniqueUserIdentifier
646a343f-f9d2-456f-80c4-366c09a97d97,ed057864-6480-4227-bd2e-56f73c2b5859,MX-PRFTST,Application,True,SSO,UniqueUserIdentifier
3575bbe5-0807-4ebe-b388-89b54a57b1e2,a8640a41-2b96-4bc6-9079-544d36129619,GTIS2,Application,True,SSO,UniqueUserIdentifier
fc95f207-ad96-45bf-ae30-cf1b3235d1d8,540a894d-031e-4c34-84f6-2d72b48df215,eHub UAT,Application,True,SSO,UniqueUserIdentifier
0e3b2b9b-29e0-4c8a-ae70-1d1c987e68cd,df571ee7-3652-4cac-bed1-789d5f2ffebe,EMR-QM-PreProd,Application,True,SSO,UniqueUserIdentifier
2da6ff53-aa3d-4e42-9679-e768e8d83420,57d83fe7-1c8d-4186-af8d-1518f54539aa,DSS Govt UAT New,Application,True,SSO,UniqueUserIdentifier
a8f1e1cc-f251-491d-afeb-9ffafe324b29,924959ee-212b-48ca-a65d-37288cbd3179,Cognite Data Fusion POC_Toolkit,Application,True,SSO,UniqueUserIdentifier
6ca656c3-8e45-4d6c-8af9-5fad777bc6c1,92e22ddc-9c5b-4c67-8d9f-cc488a19c64a,Digital Twin,Application,True,SSO,UniqueUserIdentifier
2823794d-295d-4a77-9565-0c793ccd45ff,56fc0f61-c5ad-450a-b344-99fcd5060ca6,snowflake_US_Powerplatform_Nonprod (client),Application,True,SSO,UniqueUserIdentifier
3657b3a7-2818-4ba6-b157-09c23a4e5fef,949de59f-0a9c-496c-8954-96f2712d181d,AI Credit Validation,Application,True,SSO,UniqueUserIdentifier
281f9553-69ae-4751-a552-dc05b90249e7,e4d0702a-a440-4136-966f-d5e0b939a895,NESO-OWNDATA-UK,Application,True,SSO,UniqueUserIdentifier
3149e9bd-42e5-4921-9e67-bd9b2619d0ce,37aab310-3950-4490-bc54-0be111f25c7b,INACTIVE-MX-TRN,Application,False,SSO,UniqueUserIdentifier
77289d6b-4040-4a4a-9ccf-5139c123815a,bb3799d9-a182-436d-a539-d5b38a39a7ad,Mobile Outage Dispatch_UAT,Application,True,SSO,UniqueUserIdentifier
2cccee93-80a9-4049-8012-2869a96d2395,1adfa047-611e-4294-a747-ab03bf408b22,TestSAML,Application,True,SSO,UniqueUserIdentifier
50c12b2b-716a-4aca-a618-1a9a505b7b04,71d67dc2-b7ea-461b-9b01-f09c96eb61f6,ABAP GRC QAS Baseline,Application,True,SSO,UniqueUserIdentifier
fe5ff107-d8da-49f8-84c2-73c35097460c,fc913118-598d-4c0b-a313-93c370ca7cdc,promethium-datafabric-trn-sso,Application,True,SSO,UniqueUserIdentifier
542c9e72-abb2-493c-b8d0-361747aa1679,d4e64738-ded8-4048-adc3-ab6cefd7aa93,promethium-datafabric-tst-sso,Application,True,SSO,UniqueUserIdentifier
